中国矿业大学,3.178,"诺丁汉大学
The University of Nottingham",申请失败
云南财经大学,4.0,"纽卡斯尔大学
Newcastle University",申请成功
吉林财经大学,4.0,"布里斯托大学
University of Bristol",申请失败
普利茅斯大学,2.6819999999999995,"谢菲尔德大学
The University of Sheffield",申请成功
广西师范学院师园学院,4.0,"南安普顿大学
University of Southampton",申请成功
北京师范大学-香港浸会大学联合国际学院,3.47,"兰卡斯特大学
Lancaster University",申请失败
西安电子科技大学,4.0,"曼彻斯特大学
The University of Manchester",申请成功
河南财经政法大学,3.8790000000000013,"约克大学
University of York",申请成功
西南政法大学,3.4,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请成功
河北金融学院,4.0,"阿斯顿大学
Aston University",申请成功
湖北省黄石市第三中学,4.0,"昆士兰大学
The University of Queensland",申请成功
北京工商大学,3.8629999999999995,"利兹大学
University of Leeds",申请失败
重庆工商大学,3.849,"诺丁汉大学
The University of Nottingham",申请成功
郑州轻工业学院,2.13,"谢菲尔德哈勒姆大学
Sheffield Hallam University",申请成功
Monash University,1.4000000000000004,"埃克塞特大学
University of Exeter",申请成功
华南理工大学,3.23,"杜伦大学
Durham University",申请失败
北京工业大学北京-都柏林国际学院,2.74,"利兹大学
University of Leeds",申请失败
重庆大学Chongqing University,3.15,"布里斯托大学
University of Bristol",申请失败
北京第二外国语学院,3.5,"曼彻斯特大学
The University of Manchester",申请失败
南京师范大学,4.0,"曼彻斯特大学
The University of Manchester",申请失败
西南民族大学,3.849,"利兹大学
University of Leeds",申请失败
西北政法大学,3.11,"格拉斯哥大学
University of Glasgow",申请成功
北京师范大学珠海分校,3.8000000000000007,"格拉斯哥艺术学院
The Glasgow School of Art",申请失败
天津商业大学,3.5,"拉夫堡大学
Loughborough University",申请成功
澳门科技大学,3.38,"布里斯托大学
University of Bristol",申请失败
南京信息工程大学滨江学院,4.0,"布里斯托大学
University of Bristol",申请失败
广东金融学院,3.64,"巴斯大学
University of Bath",申请失败
贵州财经大学,3.26,"牛津布鲁克斯大学
Oxford Brookes University",申请成功
哈尔滨金融学院,4.0,"曼彻斯特大学
The University of Manchester",申请失败
中南财经政法大学,3.79,"伦敦大学国王学院
King’s College London",申请失败
广东财经大学,2.97,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请成功
南京审计学院,4.0,"纽卡斯尔大学
Newcastle University",申请成功
北京第二外国语学院,3.38,"卡迪夫大学
Cardiff University",申请成功
上海交通大学,3.75,"曼彻斯特大学
The University of Manchester",申请失败
河海大学,3.9060000000000006,"曼彻斯特大学
The University of Manchester",申请成功
武汉大学,3.0526999999999997,"曼彻斯特大学
The University of Manchester",申请失败
广州大学,2.72,"莫纳什大学
Monash University",申请成功
淮阴师范学院Huaiyin Normal University,4.0,"伦敦大学国王学院
King’s College London",申请失败
湖北工程学院,3.7889999999999997,"墨尔本皇家理工大学
RMIT University",申请成功
云南财经大学,3.5,"卡迪夫大学
Cardiff University",申请失败
赣南师范大学,3.2,"埃克塞特大学
University of Exeter",申请成功
考文垂大学,1.2999999999999998,"利兹大学
University of Leeds",申请失败
中山大学南方学院,3.5,"莱斯特大学
University of Leicester",申请失败
重庆邮电大学,3.4,"伦敦大学国王学院
King’s College London",申请成功
广州大学,3.27,"雷丁大学
University of Reading",申请成功
杭州师范大学,3.72,"谢菲尔德大学
The University of Sheffield",申请失败
福州大学,3.26,"新南威尔士大学
University of New South Wales",申请成功
外交学院,4.0,"布里斯托大学
University of Bristol",申请成功
华南农业大学,4.0,"曼彻斯特大学
The University of Manchester",申请失败
武汉理工大学华夏学院,2.79,"南安普顿大学
University of Southampton",申请失败
山西医科大学,4.0,"曼彻斯特大学
The University of Manchester",申请失败
NORTHEAST NORMAL UNIVERSITY,4.0,"伦敦大学国王学院
King’s College London",申请成功
洛阳师范学院,3.626999999999999,"谢菲尔德大学
The University of Sheffield",申请成功
广东外语外贸大学,3.4,"埃克塞特大学
University of Exeter",申请失败
Communication University of China,3.55,"利兹大学
University of Leeds",申请成功
安徽财经大学,3.29,"约克大学
University of York",申请失败
武汉理工大学,3.9400000000000013,"伯明翰大学
University of Birmingham",申请成功
武汉大学,3.5,"卡迪夫大学
Cardiff University",申请成功
北京印刷学院,4.0,"格拉斯哥大学
University of Glasgow",申请失败
南京信息工程大学,3.955,"南安普顿大学
University of Southampton",申请失败
中央民族大学,3.5500000000000007,"曼彻斯特大学
The University of Manchester",申请成功
北京邮电大学,3.0999999999999996,"利兹大学
University of Leeds",申请失败
深圳大学,3.1,"兰卡斯特大学
Lancaster University",申请失败
南昌航空大学,3.5,"布里斯托大学
University of Bristol",申请成功
德雷塞尔大学,3.49,"伦敦大学国王学院
King’s College London",申请失败
哈尔滨工业大学,3.689,"布里斯托大学
University of Bristol",申请成功
湖南商学院,3.3499999999999996,"雷丁大学
University of Reading",申请成功
上海外国语大学,4.0,"杜伦大学
Durham University",申请失败
山东大学,3.418000000000001,"利兹大学
University of Leeds",申请成功
北京师范大学珠海分校,3.6,"爱丁堡大学
The University of Edinburgh",申请成功
华中师范大学武汉传媒学院,3.0,"利兹大学
University of Leeds",申请失败
林肯大学,0.5999999999999996,"考文垂大学
Coventry University",申请成功
中山大学,3.33,"纽卡斯尔大学
Newcastle University",申请成功
大连民族大学,3.36,"曼彻斯特大学
The University of Manchester",申请失败
浙江省瓯海中学,4.0,"纽卡斯尔大学
Newcastle University",申请成功
南京林业大学,4.0,"利兹大学
University of Leeds",申请成功
首都师范大学,3.28,"伦敦大学国王学院
King’s College London",申请失败
北京工商大学,4.0,"布里斯托大学
University of Bristol",申请失败
北京第二外国语学院,3.51,"谢菲尔德大学
The University of Sheffield",申请失败
天津美术学院,4.0,"曼彻斯特大学
The University of Manchester",申请失败
南京晓庄学院,3.651,"威斯敏斯特大学
University of Westminster",申请失败
南京工业大学,3.5,"伯明翰大学
University of Birmingham",申请成功
江苏信息职业技术学院,3.5999999999999996,"利物浦大学
University of Liverpool",申请失败
Kaplan伦敦国际学院,4.0,"曼彻斯特大学
The University of Manchester",申请成功
西北工业大学明德学院Northwestern Polytechnical University Ming De College,3.943999999999999,"伯明翰城市大学
Birmingham City University",申请成功
江苏理工学院,4.0,"约克大学
University of York",申请成功
西安邮电大学,3.523999999999999,"萨里大学
University of Surrey",申请成功
江西财经大学,3.31,"布里斯托大学
University of Bristol",申请成功
广西大学,4.0,"澳大利亚国立大学
The Australian National University",申请失败
林肯大学,1.0499999999999998,"曼彻斯特大学
The University of Manchester",申请成功
铜陵学院,2.87,"埃塞克斯大学
University of Essex",申请成功
西南科技大学,2.27,"利兹大学
University of Leeds",申请失败
广州中医药大学,3.3450000000000006,"纽卡斯尔大学
Newcastle University",申请失败
中山大学,3.3,"伦敦大学国王学院
King’s College London",申请失败
北京师范大学-香港浸会大学联合国际学院,3.1,"埃克塞特大学
University of Exeter",申请成功
印第安那大学艺术科学学院,3.3,"悉尼大学
The University of Sydney",申请成功
纽约州立大学石溪分校,2.72,"伦敦大学国王学院
King’s College London",申请失败
湖北工业大学工程技术学院,3.519,"曼彻斯特大学
The University of Manchester",申请失败
对外经济贸易大学,4.0,"利兹大学
University of Leeds",申请成功
贵州医科大学,3.318,"格拉斯哥大学
University of Glasgow",申请失败
德蒙福特大学,3.3,"伦敦大学国王学院
King’s College London",申请失败
青岛农业大学,3.5,"利兹大学
University of Leeds",申请成功
天津商业大学,4.0,"兰卡斯特大学
Lancaster University",申请失败
吉林财经大学,4.0,"利兹大学
University of Leeds",申请失败
中国海洋大学,2.5,"谢菲尔德大学
The University of Sheffield",申请成功
北方工业大学,4.0,"埃克塞特大学
University of Exeter",申请成功
北京理工大学,3.75,"布里斯托大学
University of Bristol",申请失败
北京师范大学-香港浸会大学联合国际学院,2.79,"曼彻斯特大学
The University of Manchester",申请失败
中南大学,4.0,"南安普顿大学
University of Southampton",申请失败
泰国国立玛希隆大学,3.94,"塔斯马尼亚大学
University of Tasmania",申请成功
南京理工大学,2.88,"伯明翰大学
University of Birmingham",申请失败
成都文理学院,3.1,"谢菲尔德大学
The University of Sheffield",申请失败
上海理工大学,3.71,"利兹大学
University of Leeds",申请成功
中国传媒大学,3.8000000000000007,"伦敦大学金史密斯学院
Goldsmiths, University of London",申请成功
中央民族大学,4.0,"曼彻斯特大学
The University of Manchester",申请失败
澳门科技大学,3.5,"谢菲尔德大学
The University of Sheffield",申请成功
沈阳建筑大学,2.99,"悉尼科技大学
University of Technology, Sydney",申请失败
上海大学,3.594,"利兹大学
University of Leeds",申请成功
辽宁大学,4.0,"伦敦大学国王学院
King’s College London",申请成功
华中科技大学,3.5890000000000004,"布里斯托大学
University of Bristol",申请成功
杭州师范大学钱江学院,3.9499999999999993,"纽卡斯尔大学
Newcastle University",申请成功
南京师范大学,3.75,"利物浦大学
University of Liverpool",申请成功
广东石油化工学院,3.9000000000000004,"萨里大学
University of Surrey",申请成功
Nexus International School,2.75,"墨尔本大学
The University of Melbourne",申请失败
澳门大学,2.32,"阿斯顿大学
Aston University",申请失败
上海立信会计金融学院,2.6,"卡迪夫大学
Cardiff University",申请成功
萍乡学院,3.53,"杜伦大学
Durham University",申请失败
天津城建大学,3.51,"纽卡斯尔大学
Newcastle University",申请成功
杭州师范大学,3.72,"拉夫堡大学
Loughborough University",申请成功
中山大学,4.0,"伦敦大学玛丽皇后学院
Queen Mary, University of London",申请成功
辽宁科技大学,3.6,"利兹大学
University of Leeds",申请成功
对外经济贸易大学,3.0,"利兹大学
University of Leeds",申请失败
